1346/1667 correctness_ratio: 1/1 true_positive_ratio: 1/2 total_correct_ratio: 2733/4600 = 59.413043478% 52_Photographers_taketouristphotos_52_661.jpg
1347/1667 correctness_ratio: 0/1 true_positive_ratio: 0/2 total_correct_ratio: 2733/4601 = 59.400130406% 52_Photographers_taketouristphotos_52_97.jpg
1348/1667 correctness_ratio: 2/2 true_positive_ratio: 2/2 total_correct_ratio: 2735/4603 = 59.417771019% 52_Photographers_photographertakingphoto_52_316.jpg
1349/1667 correctness_ratio: 0/1 true_positive_ratio: 0/1 total_correct_ratio: 2735/4604 = 59.404865334% 52_Photographers_taketouristphotos_52_328.jpg
1350/1667 correctness_ratio: 1/1 true_positive_ratio: 1/2 total_correct_ratio: 2736/4605 = 59.413680782% 52_Photographers_photographertakingphoto_52_456.jpg
1351/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 2736/4606 = 59.400781589% 52_Photographers_photographertakingphoto_52_506.jpg
1352/1667 correctness_ratio: 0/1 true_positive_ratio: 0/2 total_correct_ratio: 2736/4607 = 59.387887997% 52_Photographers_taketouristphotos_52_487.jpg
1353/1667 correctness_ratio: 0/2 true_positive_ratio: 0/7 total_correct_ratio: 2736/4609 = 59.362117596% 52_Photographers_taketouristphotos_52_266.jpg
1354/1667 correctness_ratio: 1/1 true_positive_ratio: 1/2 total_correct_ratio: 2737/4610 = 59.370932755% 52_Photographers_photographertakingphoto_52_416.jpg
1355/1667 correctness_ratio: 0/1 true_positive_ratio: 0/1 total_correct_ratio: 2737/4611 = 59.358056821% 52_Photographers_taketouristphotos_52_141.jpg
1356/1667 correctness_ratio: 7/7 true_positive_ratio: 7/7 total_correct_ratio: 2744/4618 = 59.419662191% 52_Photographers_photographertakingphoto_52_219.jpg
1357/1667 correctness_ratio: 0/1 true_positive_ratio: 0/2 total_correct_ratio: 2744/4619 = 59.406798008% 52_Photographers_taketouristphotos_52_659.jpg
1358/1667 correctness_ratio: 1/1 true_positive_ratio: 1/2 total_correct_ratio: 2745/4620 = 59.415584416% 52_Photographers_photographertakingphoto_52_743.jpg
1359/1667 correctness_ratio: 1/1 true_positive_ratio: 1/3 total_correct_ratio: 2746/4621 = 59.424367020% 52_Photographers_taketouristphotos_52_86.jpg
1360/1667 correctness_ratio: 1/4 true_positive_ratio: 1/2 total_correct_ratio: 2747/4625 = 59.394594595% 52_Photographers_photographertakingphoto_52_315.jpg
1361/1667 correctness_ratio: 2/2 true_positive_ratio: 2/6 total_correct_ratio: 2749/4627 = 59.412146099% 52_Photographers_photographertakingphoto_52_635.jpg
1362/1667 correctness_ratio: 3/6 true_positive_ratio: 3/9 total_correct_ratio: 2752/4633 = 59.399956831% 52_Photographers_photographertakingphoto_52_578.jpg
1363/1667 correctness_ratio: 0/1 true_positive_ratio: 0/4 total_correct_ratio: 2752/4634 = 59.387138541% 52_Photographers_photographertakingphoto_52_428.jpg
1364/1667 correctness_ratio: 4/4 true_positive_ratio: 4/8 total_correct_ratio: 2756/4638 = 59.422164726% 52_Photographers_taketouristphotos_52_288.jpg
1365/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 2757/4639 = 59.430911834% 52_Photographers_photographertakingphoto_52_303.jpg
1366/1667 correctness_ratio: 3/3 true_positive_ratio: 3/4 total_correct_ratio: 2760/4642 = 59.457130547% 52_Photographers_taketouristphotos_52_208.jpg
1367/1667 correctness_ratio: 1/2 true_positive_ratio: 1/2 total_correct_ratio: 2761/4644 = 59.453057709% 52_Photographers_photographertakingphoto_52_701.jpg
1368/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 2762/4645 = 59.461786868% 52_Photographers_photographertakingphoto_52_809.jpg
1369/1667 correctness_ratio: 2/3 true_positive_ratio: 2/3 total_correct_ratio: 2764/4648 = 59.466437177% 52_Photographers_photographertakingphoto_52_479.jpg
1370/1667 correctness_ratio: 1/2 true_positive_ratio: 1/1 total_correct_ratio: 2765/4650 = 59.462365591% 53_Raid_policeraid_53_770.jpg
1371/1667 correctness_ratio: 0/2 true_positive_ratio: 0/1 total_correct_ratio: 2765/4652 = 59.436801376% 53_Raid_policeraid_53_171.jpg
1372/1667 correctness_ratio: 0/1 true_positive_ratio: 0/6 total_correct_ratio: 2765/4653 = 59.424027509% 53_Raid_policeraid_53_458.jpg
1373/1667 correctness_ratio: 2/2 true_positive_ratio: 2/2 total_correct_ratio: 2767/4655 = 59.441460795% 53_Raid_policeraid_53_574.jpg
1374/1667 correctness_ratio: 1/1 true_positive_ratio: 1/6 total_correct_ratio: 2768/4656 = 59.450171821% 53_Raid_policeraid_53_445.jpg
1375/1667 correctness_ratio: 1/4 true_positive_ratio: 1/4 total_correct_ratio: 2769/4660 = 59.420600858% 53_Raid_policeraid_53_364.jpg
1376/1667 correctness_ratio: 6/8 true_positive_ratio: 6/7 total_correct_ratio: 2775/4668 = 59.447300771% 53_Raid_policeraid_53_208.jpg
1377/1667 correctness_ratio: 2/3 true_positive_ratio: 2/6 total_correct_ratio: 2777/4671 = 59.451937487% 53_Raid_policeraid_53_686.jpg
1378/1667 correctness_ratio: 0/1 true_positive_ratio: 0/2 total_correct_ratio: 2777/4672 = 59.439212329% 53_Raid_policeraid_53_438.jpg
1379/1667 correctness_ratio: 1/3 true_positive_ratio: 1/6 total_correct_ratio: 2778/4675 = 59.422459893% 53_Raid_policeraid_53_54.jpg
1380/1667 correctness_ratio: 4/4 true_positive_ratio: 4/6 total_correct_ratio: 2782/4679 = 59.457148963% 53_Raid_policeraid_53_619.jpg
1381/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 2782/4680 = 59.444444444% 53_Raid_policeraid_53_599.jpg
1382/1667 correctness_ratio: 1/1 true_positive_ratio: 1/2 total_correct_ratio: 2783/4681 = 59.453108310% 53_Raid_policeraid_53_489.jpg
1383/1667 correctness_ratio: 1/2 true_positive_ratio: 1/5 total_correct_ratio: 2784/4683 = 59.449071108% 53_Raid_policeraid_53_858.jpg
1384/1667 correctness_ratio: 2/5 true_positive_ratio: 2/2 total_correct_ratio: 2786/4688 = 59.428327645% 53_Raid_policeraid_53_543.jpg
1385/1667 correctness_ratio: 0/1 true_positive_ratio: 0/2 total_correct_ratio: 2786/4689 = 59.415653657% 53_Raid_policeraid_53_396.jpg
1386/1667 correctness_ratio: 0/2 true_positive_ratio: 0/0 total_correct_ratio: 2786/4691 = 59.390321893% 53_Raid_policeraid_53_14.jpg
1387/1667 correctness_ratio: 0/4 true_positive_ratio: 0/5 total_correct_ratio: 2786/4695 = 59.339723110% 53_Raid_policeraid_53_385.jpg
1388/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 2787/4696 = 59.348381601% 53_Raid_policeraid_53_805.jpg
1389/1667 correctness_ratio: 0/2 true_positive_ratio: 0/6 total_correct_ratio: 2787/4698 = 59.323116220% 53_Raid_policeraid_53_928.jpg
1390/1667 correctness_ratio: 0/1 true_positive_ratio: 0/4 total_correct_ratio: 2787/4699 = 59.310491594% 53_Raid_policeraid_53_555.jpg
1391/1667 correctness_ratio: 0/1 true_positive_ratio: 0/1 total_correct_ratio: 2787/4700 = 59.297872340% 53_Raid_policeraid_53_107.jpg
1392/1667 correctness_ratio: 1/3 true_positive_ratio: 1/5 total_correct_ratio: 2788/4703 = 59.281309802% 53_Raid_policeraid_53_212.jpg
1393/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 2789/4704 = 59.289965986% 53_Raid_policeraid_53_471.jpg
1394/1667 correctness_ratio: 0/4 true_positive_ratio: 0/6 total_correct_ratio: 2789/4708 = 59.239592184% 53_Raid_policeraid_53_43.jpg
1395/1667 correctness_ratio: 1/2 true_positive_ratio: 1/3 total_correct_ratio: 2790/4710 = 59.235668790% 53_Raid_policeraid_53_340.jpg
1396/1667 correctness_ratio: 1/2 true_positive_ratio: 1/3 total_correct_ratio: 2791/4712 = 59.231748727% 53_Raid_policeraid_53_368.jpg
1397/1667 correctness_ratio: 1/4 true_positive_ratio: 1/2 total_correct_ratio: 2792/4716 = 59.202714165% 54_Rescue_rescuepeople_54_135.jpg
1398/1667 correctness_ratio: 4/7 true_positive_ratio: 4/11 total_correct_ratio: 2796/4723 = 59.199661232% 54_Rescue_rescuepeople_54_222.jpg
1399/1667 correctness_ratio: 2/6 true_positive_ratio: 2/2 total_correct_ratio: 2798/4729 = 59.166842884% 54_Rescue_rescuepeople_54_589.jpg
1400/1667 correctness_ratio: 0/2 true_positive_ratio: 0/2 total_correct_ratio: 2798/4731 = 59.141830480% 54_Rescue_rescuepeople_54_845.jpg
1401/1667 correctness_ratio: 0/2 true_positive_ratio: 0/3 total_correct_ratio: 2798/4733 = 59.116839214% 54_Rescue_rescuepeople_54_8.jpg
1402/1667 correctness_ratio: 0/1 true_positive_ratio: 0/1 total_correct_ratio: 2798/4734 = 59.104351500% 54_Rescue_firemanrescue_54_789.jpg
1403/1667 correctness_ratio: 1/2 true_positive_ratio: 1/3 total_correct_ratio: 2799/4736 = 59.100506757% 54_Rescue_rescuepeople_54_143.jpg
1404/1667 correctness_ratio: 1/1 true_positive_ratio: 1/4 total_correct_ratio: 2800/4737 = 59.109140806% 54_Rescue_firemanrescue_54_458.jpg
1405/1667 correctness_ratio: 0/1 true_positive_ratio: 0/1 total_correct_ratio: 2800/4738 = 59.096665260% 54_Rescue_firemanrescue_54_153.jpg
1406/1667 correctness_ratio: 1/1 true_positive_ratio: 1/3 total_correct_ratio: 2801/4739 = 59.105296476% 54_Rescue_rescuepeople_54_328.jpg
1407/1667 correctness_ratio: 2/3 true_positive_ratio: 2/7 total_correct_ratio: 2803/4742 = 59.110080135% 54_Rescue_rescuepeople_54_191.jpg
1408/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 2804/4743 = 59.118701244% 54_Rescue_firemanrescue_54_420.jpg
1409/1667 correctness_ratio: 5/5 true_positive_ratio: 5/8 total_correct_ratio: 2809/4748 = 59.161752317% 54_Rescue_rescuepeople_54_774.jpg
1410/1667 correctness_ratio: 1/1 true_positive_ratio: 1/5 total_correct_ratio: 2810/4749 = 59.170351653% 54_Rescue_firemanrescue_54_939.jpg
1411/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 2811/4750 = 59.178947368% 54_Rescue_firemanrescue_54_327.jpg
1412/1667 correctness_ratio: 0/3 true_positive_ratio: 0/4 total_correct_ratio: 2811/4753 = 59.141594782% 54_Rescue_rescuepeople_54_855.jpg
1413/1667 correctness_ratio: 3/6 true_positive_ratio: 3/12 total_correct_ratio: 2814/4759 = 59.130069342% 54_Rescue_rescuepeople_54_431.jpg
1414/1667 correctness_ratio: 0/3 true_positive_ratio: 0/0 total_correct_ratio: 2814/4762 = 59.092818144% 54_Rescue_rescuepeople_54_325.jpg
1415/1667 correctness_ratio: 0/1 true_positive_ratio: 0/2 total_correct_ratio: 2814/4763 = 59.080411505% 54_Rescue_rescuepeople_54_557.jpg
1416/1667 correctness_ratio: 0/2 true_positive_ratio: 0/1 total_correct_ratio: 2814/4765 = 59.055613851% 54_Rescue_rescuepeople_54_406.jpg
1417/1667 correctness_ratio: 2/2 true_positive_ratio: 2/6 total_correct_ratio: 2816/4767 = 59.072792112% 54_Rescue_rescuepeople_54_335.jpg
1418/1667 correctness_ratio: 0/1 true_positive_ratio: 0/1 total_correct_ratio: 2816/4768 = 59.060402685% 54_Rescue_firemanrescue_54_969.jpg
1419/1667 correctness_ratio: 1/3 true_positive_ratio: 1/2 total_correct_ratio: 2817/4771 = 59.044225529% 54_Rescue_rescuepeople_54_529.jpg
1420/1667 correctness_ratio: 0/1 true_positive_ratio: 0/2 total_correct_ratio: 2817/4772 = 59.031852473% 54_Rescue_rescuepeople_54_208.jpg
1421/1667 correctness_ratio: 4/4 true_positive_ratio: 4/5 total_correct_ratio: 2821/4776 = 59.066164154% 54_Rescue_rescuepeople_54_777.jpg
1422/1667 correctness_ratio: 2/2 true_positive_ratio: 2/7 total_correct_ratio: 2823/4778 = 59.083298451% 54_Rescue_rescuepeople_54_1049.jpg
1423/1667 correctness_ratio: 0/4 true_positive_ratio: 0/2 total_correct_ratio: 2823/4782 = 59.033877039% 54_Rescue_rescuepeople_54_188.jpg
1424/1667 correctness_ratio: 0/4 true_positive_ratio: 0/2 total_correct_ratio: 2823/4786 = 58.984538237% 54_Rescue_rescuepeople_54_1006.jpg
1425/1667 correctness_ratio: 0/1 true_positive_ratio: 0/4 total_correct_ratio: 2823/4787 = 58.972216419% 54_Rescue_firemanrescue_54_478.jpg
1426/1667 correctness_ratio: 2/3 true_positive_ratio: 2/2 total_correct_ratio: 2825/4790 = 58.977035491% 54_Rescue_rescuepeople_54_926.jpg
1427/1667 correctness_ratio: 0/1 true_positive_ratio: 0/2 total_correct_ratio: 2825/4791 = 58.964725527% 54_Rescue_firemanrescue_54_908.jpg
1428/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 2826/4792 = 58.973288815% 55_Sports_Coach_Trainer_sportcoaching_55_325.jpg
1429/1667 correctness_ratio: 0/1 true_positive_ratio: 0/3 total_correct_ratio: 2826/4793 = 58.960984769% 55_Sports_Coach_Trainer_sportcoaching_55_196.jpg
1430/1667 correctness_ratio: 1/1 true_positive_ratio: 1/3 total_correct_ratio: 2827/4794 = 58.969545265% 55_Sports_Coach_Trainer_sportcoaching_55_620.jpg
1431/1667 correctness_ratio: 0/3 true_positive_ratio: 0/3 total_correct_ratio: 2827/4797 = 58.932666250% 55_Sports_Coach_Trainer_sportcoaching_55_686.jpg
1432/1667 correctness_ratio: 4/4 true_positive_ratio: 4/7 total_correct_ratio: 2831/4801 = 58.966881900% 55_Sports_Coach_Trainer_sportcoaching_55_786.jpg
1433/1667 correctness_ratio: 4/4 true_positive_ratio: 4/6 total_correct_ratio: 2835/4805 = 59.001040583% 55_Sports_Coach_Trainer_sportcoaching_55_708.jpg
1434/1667 correctness_ratio: 1/1 true_positive_ratio: 1/4 total_correct_ratio: 2836/4806 = 59.009571369% 55_Sports_Coach_Trainer_sportcoaching_55_867.jpg
1435/1667 correctness_ratio: 0/2 true_positive_ratio: 0/2 total_correct_ratio: 2836/4808 = 58.985024958% 55_Sports_Coach_Trainer_sportcoaching_55_188.jpg
1436/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 2837/4809 = 58.993553753% 55_Sports_Coach_Trainer_sportcoaching_55_1027.jpg
1437/1667 correctness_ratio: 2/2 true_positive_ratio: 2/2 total_correct_ratio: 2839/4811 = 59.010600707% 55_Sports_Coach_Trainer_sportcoaching_55_499.jpg
1438/1667 correctness_ratio: 0/1 true_positive_ratio: 0/2 total_correct_ratio: 2839/4812 = 58.998337490% 55_Sports_Coach_Trainer_sportcoaching_55_414.jpg
1439/1667 correctness_ratio: 0/1 true_positive_ratio: 0/5 total_correct_ratio: 2839/4813 = 58.986079368% 55_Sports_Coach_Trainer_sportcoaching_55_50.jpg
1440/1667 correctness_ratio: 0/2 true_positive_ratio: 0/2 total_correct_ratio: 2839/4815 = 58.961578401% 55_Sports_Coach_Trainer_sportcoaching_55_648.jpg
1441/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 2840/4816 = 58.970099668% 55_Sports_Coach_Trainer_sportcoaching_55_298.jpg
1442/1667 correctness_ratio: 6/6 true_positive_ratio: 6/9 total_correct_ratio: 2846/4822 = 59.021153049% 55_Sports_Coach_Trainer_sportcoaching_55_569.jpg
1443/1667 correctness_ratio: 2/5 true_positive_ratio: 2/2 total_correct_ratio: 2848/4827 = 59.001450176% 55_Sports_Coach_Trainer_sportcoaching_55_365.jpg
1444/1667 correctness_ratio: 3/7 true_positive_ratio: 3/6 total_correct_ratio: 2851/4834 = 58.978071990% 55_Sports_Coach_Trainer_sportcoaching_55_773.jpg
1445/1667 correctness_ratio: 0/1 true_positive_ratio: 0/1 total_correct_ratio: 2851/4835 = 58.965873837% 55_Sports_Coach_Trainer_sportcoaching_55_245.jpg
1446/1667 correctness_ratio: 2/4 true_positive_ratio: 2/9 total_correct_ratio: 2853/4839 = 58.958462492% 55_Sports_Coach_Trainer_sportcoaching_55_122.jpg
1447/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 2854/4840 = 58.966942149% 55_Sports_Coach_Trainer_sportcoaching_55_838.jpg
1448/1667 correctness_ratio: 1/1 true_positive_ratio: 1/3 total_correct_ratio: 2855/4841 = 58.975418302% 55_Sports_Coach_Trainer_sportcoaching_55_894.jpg
1449/1667 correctness_ratio: 2/3 true_positive_ratio: 2/3 total_correct_ratio: 2857/4844 = 58.980181668% 55_Sports_Coach_Trainer_sportcoaching_55_305.jpg
1450/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 2858/4845 = 58.988648091% 55_Sports_Coach_Trainer_sportcoaching_55_343.jpg
1451/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 2858/4846 = 58.976475444% 55_Sports_Coach_Trainer_sportcoaching_55_637.jpg
1452/1667 correctness_ratio: 2/2 true_positive_ratio: 2/5 total_correct_ratio: 2860/4848 = 58.993399340% 55_Sports_Coach_Trainer_sportcoaching_55_932.jpg
1453/1667 correctness_ratio: 0/1 true_positive_ratio: 0/1 total_correct_ratio: 2860/4849 = 58.981233244% 55_Sports_Coach_Trainer_sportcoaching_55_951.jpg
1454/1667 correctness_ratio: 1/1 true_positive_ratio: 1/4 total_correct_ratio: 2861/4850 = 58.989690722% 55_Sports_Coach_Trainer_sportcoaching_55_263.jpg
1455/1667 correctness_ratio: 23/23 true_positive_ratio: 23/25 total_correct_ratio: 2884/4873 = 59.183254669% 55_Sports_Coach_Trainer_sportcoaching_55_789.jpg
1456/1667 correctness_ratio: 0/1 true_positive_ratio: 0/2 total_correct_ratio: 2884/4874 = 59.171112023% 55_Sports_Coach_Trainer_sportcoaching_55_12.jpg
1457/1667 correctness_ratio: 2/5 true_positive_ratio: 2/6 total_correct_ratio: 2886/4879 = 59.151465464% 55_Sports_Coach_Trainer_sportcoaching_55_774.jpg
1458/1667 correctness_ratio: 4/4 true_positive_ratio: 4/5 total_correct_ratio: 2890/4883 = 59.184927299% 55_Sports_Coach_Trainer_sportcoaching_55_764.jpg
1459/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 2891/4884 = 59.193284193% 55_Sports_Coach_Trainer_sportcoaching_55_726.jpg
1460/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 2891/4885 = 59.181166837% 55_Sports_Coach_Trainer_sportcoaching_55_770.jpg
1461/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 2891/4886 = 59.169054441% 55_Sports_Coach_Trainer_sportcoaching_55_208.jpg
1462/1667 correctness_ratio: 2/3 true_positive_ratio: 2/4 total_correct_ratio: 2893/4889 = 59.173655144% 55_Sports_Coach_Trainer_sportcoaching_55_45.jpg
1463/1667 correctness_ratio: 7/8 true_positive_ratio: 7/21 total_correct_ratio: 2900/4897 = 59.219930570% 55_Sports_Coach_Trainer_sportcoaching_55_516.jpg
1464/1667 correctness_ratio: 6/9 true_positive_ratio: 6/8 total_correct_ratio: 2906/4906 = 59.233591521% 56_Voter_peoplevoting_56_819.jpg
1465/1667 correctness_ratio: 1/2 true_positive_ratio: 1/6 total_correct_ratio: 2907/4908 = 59.229828851% 56_Voter_peoplevoting_56_459.jpg
1466/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 2908/4909 = 59.238134040% 56_Voter_peoplevoting_56_531.jpg
1467/1667 correctness_ratio: 1/1 true_positive_ratio: 1/2 total_correct_ratio: 2909/4910 = 59.246435845% 56_Voter_peoplevoting_56_712.jpg
1468/1667 correctness_ratio: 1/2 true_positive_ratio: 1/11 total_correct_ratio: 2910/4912 = 59.242671010% 56_Voter_peoplevoting_56_260.jpg
1469/1667 correctness_ratio: 0/1 true_positive_ratio: 0/2 total_correct_ratio: 2910/4913 = 59.230612660% 56_Voter_peoplevoting_56_641.jpg
1470/1667 correctness_ratio: 1/1 true_positive_ratio: 1/2 total_correct_ratio: 2911/4914 = 59.238909239% 56_Voter_peoplevoting_56_747.jpg
1471/1667 correctness_ratio: 1/2 true_positive_ratio: 1/1 total_correct_ratio: 2912/4916 = 59.235150529% 56_Voter_peoplevoting_56_110.jpg
1472/1667 correctness_ratio: 1/1 true_positive_ratio: 1/4 total_correct_ratio: 2913/4917 = 59.243441123% 56_Voter_peoplevoting_56_378.jpg
1473/1667 correctness_ratio: 1/3 true_positive_ratio: 1/3 total_correct_ratio: 2914/4920 = 59.227642276% 56_Voter_peoplevoting_56_717.jpg
1474/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 2914/4921 = 59.215606584% 56_Voter_peoplevoting_56_268.jpg
1475/1667 correctness_ratio: 1/5 true_positive_ratio: 1/4 total_correct_ratio: 2915/4926 = 59.175801868% 56_Voter_peoplevoting_56_228.jpg
1476/1667 correctness_ratio: 1/1 true_positive_ratio: 1/4 total_correct_ratio: 2916/4927 = 59.184087680% 56_Voter_peoplevoting_56_902.jpg
1477/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 2916/4928 = 59.172077922% 56_Voter_peoplevoting_56_305.jpg
1478/1667 correctness_ratio: 1/3 true_positive_ratio: 1/3 total_correct_ratio: 2917/4931 = 59.156357737% 56_Voter_peoplevoting_56_620.jpg
1479/1667 correctness_ratio: 0/1 true_positive_ratio: 0/6 total_correct_ratio: 2917/4932 = 59.144363341% 56_Voter_peoplevoting_56_874.jpg
1480/1667 correctness_ratio: 1/2 true_positive_ratio: 1/3 total_correct_ratio: 2918/4934 = 59.140656668% 56_Voter_peoplevoting_56_663.jpg
1481/1667 correctness_ratio: 1/1 true_positive_ratio: 1/3 total_correct_ratio: 2919/4935 = 59.148936170% 56_Voter_peoplevoting_56_140.jpg
1482/1667 correctness_ratio: 0/1 true_positive_ratio: 0/2 total_correct_ratio: 2919/4936 = 59.136952998% 56_Voter_peoplevoting_56_460.jpg
1483/1667 correctness_ratio: 0/1 true_positive_ratio: 0/1 total_correct_ratio: 2919/4937 = 59.124974681% 56_Voter_peoplevoting_56_441.jpg
1484/1667 correctness_ratio: 1/1 true_positive_ratio: 1/2 total_correct_ratio: 2920/4938 = 59.133252329% 56_Voter_peoplevoting_56_339.jpg
1485/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 2921/4939 = 59.141526625% 56_Voter_peoplevoting_56_323.jpg
1486/1667 correctness_ratio: 0/1 true_positive_ratio: 0/2 total_correct_ratio: 2921/4940 = 59.129554656% 56_Voter_peoplevoting_56_782.jpg
1487/1667 correctness_ratio: 1/1 true_positive_ratio: 1/3 total_correct_ratio: 2922/4941 = 59.137826351% 56_Voter_peoplevoting_56_118.jpg
1488/1667 correctness_ratio: 0/3 true_positive_ratio: 0/1 total_correct_ratio: 2922/4944 = 59.101941748% 56_Voter_peoplevoting_56_946.jpg
1489/1667 correctness_ratio: 1/1 true_positive_ratio: 1/4 total_correct_ratio: 2923/4945 = 59.110212336% 56_Voter_peoplevoting_56_781.jpg
1490/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 2923/4946 = 59.098261221% 56_Voter_peoplevoting_56_558.jpg
1491/1667 correctness_ratio: 0/10 true_positive_ratio: 0/0 total_correct_ratio: 2923/4956 = 58.979015335% 56_Voter_peoplevoting_56_122.jpg
1492/1667 correctness_ratio: 1/1 true_positive_ratio: 1/5 total_correct_ratio: 2924/4957 = 58.987290700% 57_Angler_peoplefishing_57_926.jpg
1493/1667 correctness_ratio: 0/1 true_positive_ratio: 0/2 total_correct_ratio: 2924/4958 = 58.975393304% 57_Angler_peoplefishing_57_153.jpg
1494/1667 correctness_ratio: 2/2 true_positive_ratio: 2/7 total_correct_ratio: 2926/4960 = 58.991935484% 57_Angler_peoplefishing_57_251.jpg
1495/1667 correctness_ratio: 0/1 true_positive_ratio: 0/1 total_correct_ratio: 2926/4961 = 58.980044346% 57_Angler_peoplefishing_57_250.jpg
1496/1667 correctness_ratio: 0/3 true_positive_ratio: 0/1 total_correct_ratio: 2926/4964 = 58.944399678% 57_Angler_peoplefishing_57_51.jpg
1497/1667 correctness_ratio: 7/7 true_positive_ratio: 7/7 total_correct_ratio: 2933/4971 = 59.002212834% 57_Angler_peoplefishing_57_1009.jpg
1498/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 2934/4972 = 59.010458568% 57_Angler_peoplefishing_57_900.jpg
1499/1667 correctness_ratio: 0/2 true_positive_ratio: 0/2 total_correct_ratio: 2934/4974 = 58.986731001% 57_Angler_peoplefishing_57_430.jpg
1500/1667 correctness_ratio: 0/1 true_positive_ratio: 0/1 total_correct_ratio: 2934/4975 = 58.974874372% 57_Angler_peoplefishing_57_559.jpg
1501/1667 correctness_ratio: 0/1 true_positive_ratio: 0/1 total_correct_ratio: 2934/4976 = 58.963022508% 57_Angler_peoplefishing_57_182.jpg
1502/1667 correctness_ratio: 1/2 true_positive_ratio: 1/7 total_correct_ratio: 2935/4978 = 58.959421454% 57_Angler_peoplefishing_57_933.jpg
1503/1667 correctness_ratio: 1/1 true_positive_ratio: 1/6 total_correct_ratio: 2936/4979 = 58.967664190% 57_Angler_peoplefishing_57_600.jpg
1504/1667 correctness_ratio: 2/2 true_positive_ratio: 2/2 total_correct_ratio: 2938/4981 = 58.984139731% 57_Angler_peoplefishing_57_866.jpg
1505/1667 correctness_ratio: 2/2 true_positive_ratio: 2/3 total_correct_ratio: 2940/4983 = 59.000602047% 57_Angler_peoplefishing_57_442.jpg
1506/1667 correctness_ratio: 2/3 true_positive_ratio: 2/5 total_correct_ratio: 2942/4986 = 59.005214601% 57_Angler_peoplefishing_57_1012.jpg
1507/1667 correctness_ratio: 2/4 true_positive_ratio: 2/12 total_correct_ratio: 2944/4990 = 58.997995992% 58_Hockey_icehockey_puck_58_507.jpg
1508/1667 correctness_ratio: 5/5 true_positive_ratio: 5/6 total_correct_ratio: 2949/4995 = 59.039039039% 58_Hockey_icehockey_puck_58_653.jpg
1509/1667 correctness_ratio: 1/3 true_positive_ratio: 1/5 total_correct_ratio: 2950/4998 = 59.023609444% 58_Hockey_icehockey_puck_58_895.jpg
1510/1667 correctness_ratio: 1/3 true_positive_ratio: 1/4 total_correct_ratio: 2951/5001 = 59.008198360% 58_Hockey_icehockey_puck_58_431.jpg
1511/1667 correctness_ratio: 0/3 true_positive_ratio: 0/1 total_correct_ratio: 2951/5004 = 58.972821743% 58_Hockey_icehockey_puck_58_17.jpg
1512/1667 correctness_ratio: 7/8 true_positive_ratio: 7/9 total_correct_ratio: 2958/5012 = 59.018355946% 58_Hockey_icehockey_puck_58_493.jpg
1513/1667 correctness_ratio: 3/7 true_positive_ratio: 3/4 total_correct_ratio: 2961/5019 = 58.995815900% 58_Hockey_icehockey_puck_58_94.jpg
1514/1667 correctness_ratio: 8/12 true_positive_ratio: 8/18 total_correct_ratio: 2969/5031 = 59.014112502% 58_Hockey_icehockey_puck_58_680.jpg
1515/1667 correctness_ratio: 0/2 true_positive_ratio: 0/3 total_correct_ratio: 2969/5033 = 58.990661633% 58_Hockey_icehockey_puck_58_475.jpg
1516/1667 correctness_ratio: 2/2 true_positive_ratio: 2/16 total_correct_ratio: 2971/5035 = 59.006951341% 58_Hockey_icehockey_puck_58_244.jpg
1517/1667 correctness_ratio: 4/6 true_positive_ratio: 4/11 total_correct_ratio: 2975/5041 = 59.016068240% 58_Hockey_icehockey_puck_58_785.jpg
