566/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 1373/2378 = 57.737594617% 2_Demonstration_Demonstrators_2_268.jpg
567/1667 correctness_ratio: 0/2 true_positive_ratio: 0/0 total_correct_ratio: 1373/2380 = 57.689075630% 2_Demonstration_Political_Rally_2_823.jpg
568/1667 correctness_ratio: 6/8 true_positive_ratio: 6/6 total_correct_ratio: 1379/2388 = 57.747068677% 2_Demonstration_Political_Rally_2_545.jpg
569/1667 correctness_ratio: 3/5 true_positive_ratio: 3/3 total_correct_ratio: 1382/2393 = 57.751776013% 2_Demonstration_Political_Rally_2_391.jpg
570/1667 correctness_ratio: 1/2 true_positive_ratio: 1/1 total_correct_ratio: 1383/2395 = 57.745302714% 2_Demonstration_Protesters_2_714.jpg
571/1667 correctness_ratio: 6/7 true_positive_ratio: 6/6 total_correct_ratio: 1389/2402 = 57.826810991% 20_Family_Group_Family_Group_20_108.jpg
572/1667 correctness_ratio: 4/4 true_positive_ratio: 4/4 total_correct_ratio: 1393/2406 = 57.896924356% 20_Family_Group_Family_Group_20_360.jpg
573/1667 correctness_ratio: 1/1 true_positive_ratio: 1/6 total_correct_ratio: 1394/2407 = 57.914416286% 20_Family_Group_Family_Group_20_326.jpg
574/1667 correctness_ratio: 4/4 true_positive_ratio: 4/4 total_correct_ratio: 1398/2411 = 57.984238905% 20_Family_Group_Family_Group_20_1003.jpg
575/1667 correctness_ratio: 3/3 true_positive_ratio: 3/3 total_correct_ratio: 1401/2414 = 58.036454018% 20_Family_Group_Family_Group_20_760.jpg
576/1667 correctness_ratio: 9/10 true_positive_ratio: 9/10 total_correct_ratio: 1410/2424 = 58.168316832% 20_Family_Group_Family_Group_20_579.jpg
577/1667 correctness_ratio: 5/8 true_positive_ratio: 5/5 total_correct_ratio: 1415/2432 = 58.182565789% 20_Family_Group_Family_Group_20_1037.jpg
578/1667 correctness_ratio: 6/9 true_positive_ratio: 6/6 total_correct_ratio: 1421/2441 = 58.213846784% 20_Family_Group_Family_Group_20_72.jpg
579/1667 correctness_ratio: 0/2 true_positive_ratio: 0/1 total_correct_ratio: 1421/2443 = 58.166189112% 20_Family_Group_Family_Group_20_282.jpg
580/1667 correctness_ratio: 5/5 true_positive_ratio: 5/5 total_correct_ratio: 1426/2448 = 58.251633987% 20_Family_Group_Family_Group_20_648.jpg
581/1667 correctness_ratio: 2/2 true_positive_ratio: 2/2 total_correct_ratio: 1428/2450 = 58.285714286% 20_Family_Group_Family_Group_20_739.jpg
582/1667 correctness_ratio: 7/8 true_positive_ratio: 7/9 total_correct_ratio: 1435/2458 = 58.380797396% 20_Family_Group_Family_Group_20_339.jpg
583/1667 correctness_ratio: 3/3 true_positive_ratio: 3/3 total_correct_ratio: 1438/2461 = 58.431531898% 20_Family_Group_Family_Group_20_227.jpg
584/1667 correctness_ratio: 4/7 true_positive_ratio: 4/4 total_correct_ratio: 1442/2468 = 58.427876823% 20_Family_Group_Family_Group_20_427.jpg
585/1667 correctness_ratio: 9/9 true_positive_ratio: 9/21 total_correct_ratio: 1451/2477 = 58.578926120% 20_Family_Group_Family_Group_20_33.jpg
586/1667 correctness_ratio: 15/16 true_positive_ratio: 15/15 total_correct_ratio: 1466/2493 = 58.804653028% 20_Family_Group_Family_Group_20_101.jpg
587/1667 correctness_ratio: 2/4 true_positive_ratio: 2/2 total_correct_ratio: 1468/2497 = 58.790548658% 20_Family_Group_Family_Group_20_277.jpg
588/1667 correctness_ratio: 2/2 true_positive_ratio: 2/2 total_correct_ratio: 1470/2499 = 58.823529412% 20_Family_Group_Family_Group_20_849.jpg
589/1667 correctness_ratio: 8/8 true_positive_ratio: 8/8 total_correct_ratio: 1478/2507 = 58.954926207% 20_Family_Group_Family_Group_20_411.jpg
590/1667 correctness_ratio: 1/1 true_positive_ratio: 1/10 total_correct_ratio: 1479/2508 = 58.971291866% 20_Family_Group_Family_Group_20_22.jpg
591/1667 correctness_ratio: 3/3 true_positive_ratio: 3/3 total_correct_ratio: 1482/2511 = 59.020310633% 20_Family_Group_Family_Group_20_412.jpg
592/1667 correctness_ratio: 5/5 true_positive_ratio: 5/5 total_correct_ratio: 1487/2516 = 59.101748808% 20_Family_Group_Family_Group_20_100.jpg
593/1667 correctness_ratio: 9/11 true_positive_ratio: 9/21 total_correct_ratio: 1496/2527 = 59.200633162% 20_Family_Group_Family_Group_20_540.jpg
594/1667 correctness_ratio: 18/20 true_positive_ratio: 18/19 total_correct_ratio: 1514/2547 = 59.442481351% 20_Family_Group_Family_Group_20_64.jpg
595/1667 correctness_ratio: 9/11 true_positive_ratio: 9/9 total_correct_ratio: 1523/2558 = 59.538702111% 20_Family_Group_Family_Group_20_255.jpg
596/1667 correctness_ratio: 6/6 true_positive_ratio: 6/7 total_correct_ratio: 1529/2564 = 59.633385335% 20_Family_Group_Family_Group_20_663.jpg
597/1667 correctness_ratio: 7/8 true_positive_ratio: 7/7 total_correct_ratio: 1536/2572 = 59.720062208% 20_Family_Group_Family_Group_20_272.jpg
598/1667 correctness_ratio: 3/3 true_positive_ratio: 3/3 total_correct_ratio: 1539/2575 = 59.766990291% 20_Family_Group_Family_Group_20_730.jpg
599/1667 correctness_ratio: 16/18 true_positive_ratio: 16/17 total_correct_ratio: 1555/2593 = 59.969147705% 20_Family_Group_Family_Group_20_556.jpg
600/1667 correctness_ratio: 7/7 true_positive_ratio: 7/17 total_correct_ratio: 1562/2600 = 60.076923077% 20_Family_Group_Family_Group_20_294.jpg
601/1667 correctness_ratio: 1/3 true_positive_ratio: 1/2 total_correct_ratio: 1563/2603 = 60.046100653% 20_Family_Group_Family_Group_20_835.jpg
602/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 1564/2604 = 60.061443932% 20_Family_Group_Family_Group_20_447.jpg
603/1667 correctness_ratio: 4/4 true_positive_ratio: 4/4 total_correct_ratio: 1568/2608 = 60.122699387% 20_Family_Group_Family_Group_20_318.jpg
604/1667 correctness_ratio: 5/7 true_positive_ratio: 5/5 total_correct_ratio: 1573/2615 = 60.152963671% 20_Family_Group_Family_Group_20_493.jpg
605/1667 correctness_ratio: 3/4 true_positive_ratio: 3/3 total_correct_ratio: 1576/2619 = 60.175639557% 20_Family_Group_Family_Group_20_109.jpg
606/1667 correctness_ratio: 4/8 true_positive_ratio: 4/4 total_correct_ratio: 1580/2627 = 60.144651694% 20_Family_Group_Family_Group_20_27.jpg
607/1667 correctness_ratio: 12/12 true_positive_ratio: 12/12 total_correct_ratio: 1592/2639 = 60.325881016% 20_Family_Group_Family_Group_20_759.jpg
608/1667 correctness_ratio: 2/3 true_positive_ratio: 2/2 total_correct_ratio: 1594/2642 = 60.333080999% 20_Family_Group_Family_Group_20_1015.jpg
609/1667 correctness_ratio: 8/8 true_positive_ratio: 8/8 total_correct_ratio: 1602/2650 = 60.452830189% 20_Family_Group_Family_Group_20_544.jpg
610/1667 correctness_ratio: 3/4 true_positive_ratio: 3/3 total_correct_ratio: 1605/2654 = 60.474755087% 20_Family_Group_Family_Group_20_702.jpg
611/1667 correctness_ratio: 18/18 true_positive_ratio: 18/22 total_correct_ratio: 1623/2672 = 60.741017964% 20_Family_Group_Family_Group_20_62.jpg
612/1667 correctness_ratio: 0/1 true_positive_ratio: 0/1 total_correct_ratio: 1623/2673 = 60.718294052% 21_Festival_Festival_21_22.jpg
613/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 1623/2674 = 60.695587135% 21_Festival_Festival_21_193.jpg
614/1667 correctness_ratio: 5/5 true_positive_ratio: 5/5 total_correct_ratio: 1628/2679 = 60.768943636% 21_Festival_Festival_21_225.jpg
615/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 1629/2680 = 60.783582090% 21_Festival_Festival_21_373.jpg
616/1667 correctness_ratio: 1/1 true_positive_ratio: 1/2 total_correct_ratio: 1630/2681 = 60.798209623% 21_Festival_Festival_21_811.jpg
617/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 1630/2682 = 60.775540641% 21_Festival_Festival_21_201.jpg
618/1667 correctness_ratio: 1/4 true_positive_ratio: 1/2 total_correct_ratio: 1631/2686 = 60.722263589% 21_Festival_Festival_21_395.jpg
619/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 1631/2687 = 60.699665054% 21_Festival_Festival_21_275.jpg
620/1667 correctness_ratio: 5/5 true_positive_ratio: 5/6 total_correct_ratio: 1636/2692 = 60.772659733% 21_Festival_Festival_21_605.jpg
621/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 1637/2693 = 60.787226142% 21_Festival_Festival_21_219.jpg
622/1667 correctness_ratio: 0/2 true_positive_ratio: 0/1 total_correct_ratio: 1637/2695 = 60.742115028% 21_Festival_Festival_21_976.jpg
623/1667 correctness_ratio: 1/2 true_positive_ratio: 1/1 total_correct_ratio: 1638/2697 = 60.734149055% 21_Festival_Festival_21_210.jpg
624/1667 correctness_ratio: 2/8 true_positive_ratio: 2/2 total_correct_ratio: 1640/2705 = 60.628465804% 21_Festival_Festival_21_331.jpg
625/1667 correctness_ratio: 0/2 true_positive_ratio: 0/0 total_correct_ratio: 1640/2707 = 60.583671962% 22_Picnic_Picnic_22_152.jpg
626/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 1641/2708 = 60.598227474% 22_Picnic_Picnic_22_928.jpg
627/1667 correctness_ratio: 1/2 true_positive_ratio: 1/1 total_correct_ratio: 1642/2710 = 60.590405904% 22_Picnic_Picnic_22_308.jpg
628/1667 correctness_ratio: 1/5 true_positive_ratio: 1/1 total_correct_ratio: 1643/2715 = 60.515653775% 22_Picnic_Picnic_22_933.jpg
629/1667 correctness_ratio: 1/4 true_positive_ratio: 1/1 total_correct_ratio: 1644/2719 = 60.463405664% 22_Picnic_Picnic_22_36.jpg
630/1667 correctness_ratio: 1/2 true_positive_ratio: 1/1 total_correct_ratio: 1645/2721 = 60.455714811% 22_Picnic_Picnic_22_208.jpg
631/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 1645/2722 = 60.433504776% 22_Picnic_Picnic_22_354.jpg
632/1667 correctness_ratio: 0/2 true_positive_ratio: 0/0 total_correct_ratio: 1645/2724 = 60.389133627% 22_Picnic_Picnic_22_357.jpg
633/1667 correctness_ratio: 2/4 true_positive_ratio: 2/2 total_correct_ratio: 1647/2728 = 60.373900293% 22_Picnic_Picnic_22_10.jpg
634/1667 correctness_ratio: 0/2 true_positive_ratio: 0/0 total_correct_ratio: 1647/2730 = 60.329670330% 22_Picnic_Picnic_22_241.jpg
635/1667 correctness_ratio: 1/2 true_positive_ratio: 1/1 total_correct_ratio: 1648/2732 = 60.322108346% 22_Picnic_Picnic_22_594.jpg
636/1667 correctness_ratio: 1/2 true_positive_ratio: 1/1 total_correct_ratio: 1649/2734 = 60.314557425% 22_Picnic_Picnic_22_310.jpg
637/1667 correctness_ratio: 2/2 true_positive_ratio: 2/3 total_correct_ratio: 1651/2736 = 60.343567251% 23_Shoppers_Shoppers_23_271.jpg
638/1667 correctness_ratio: 1/2 true_positive_ratio: 1/1 total_correct_ratio: 1652/2738 = 60.336011687% 23_Shoppers_Shoppers_23_328.jpg
639/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 1652/2739 = 60.313983206% 23_Shoppers_Shoppers_23_25.jpg
640/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 1652/2740 = 60.291970803% 23_Shoppers_Shoppers_23_500.jpg
641/1667 correctness_ratio: 1/2 true_positive_ratio: 1/3 total_correct_ratio: 1653/2742 = 60.284463895% 23_Shoppers_Shoppers_23_10.jpg
642/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 1654/2743 = 60.298942763% 23_Shoppers_Shoppers_23_223.jpg
643/1667 correctness_ratio: 1/2 true_positive_ratio: 1/1 total_correct_ratio: 1655/2745 = 60.291438980% 23_Shoppers_Shoppers_23_91.jpg
644/1667 correctness_ratio: 1/2 true_positive_ratio: 1/1 total_correct_ratio: 1656/2747 = 60.283946123% 23_Shoppers_Shoppers_23_777.jpg
645/1667 correctness_ratio: 1/3 true_positive_ratio: 1/1 total_correct_ratio: 1657/2750 = 60.254545455% 23_Shoppers_Shoppers_23_259.jpg
646/1667 correctness_ratio: 2/3 true_positive_ratio: 2/2 total_correct_ratio: 1659/2753 = 60.261532873% 23_Shoppers_Shoppers_23_364.jpg
647/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 1660/2754 = 60.275962237% 23_Shoppers_Shoppers_23_665.jpg
648/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 1660/2755 = 60.254083485% 23_Shoppers_Shoppers_23_571.jpg
649/1667 correctness_ratio: 1/4 true_positive_ratio: 1/1 total_correct_ratio: 1661/2759 = 60.202972091% 23_Shoppers_Shoppers_23_485.jpg
650/1667 correctness_ratio: 3/6 true_positive_ratio: 3/3 total_correct_ratio: 1664/2765 = 60.180831826% 23_Shoppers_Shoppers_23_43.jpg
651/1667 correctness_ratio: 1/4 true_positive_ratio: 1/1 total_correct_ratio: 1665/2769 = 60.130010834% 23_Shoppers_Shoppers_23_294.jpg
652/1667 correctness_ratio: 1/3 true_positive_ratio: 1/2 total_correct_ratio: 1666/2772 = 60.101010101% 23_Shoppers_Shoppers_23_22.jpg
653/1667 correctness_ratio: 3/3 true_positive_ratio: 3/3 total_correct_ratio: 1669/2775 = 60.144144144% 24_Soldier_Firing_Soldier_Firing_24_703.jpg
654/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 1669/2776 = 60.122478386% 24_Soldier_Firing_Soldier_Firing_24_372.jpg
655/1667 correctness_ratio: 0/2 true_positive_ratio: 0/0 total_correct_ratio: 1669/2778 = 60.079193665% 24_Soldier_Firing_Soldier_Firing_24_702.jpg
656/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 1669/2779 = 60.057574667% 24_Soldier_Firing_Soldier_Firing_24_67.jpg
657/1667 correctness_ratio: 0/2 true_positive_ratio: 0/0 total_correct_ratio: 1669/2781 = 60.014383315% 24_Soldier_Firing_Soldier_Firing_24_264.jpg
658/1667 correctness_ratio: 0/3 true_positive_ratio: 0/3 total_correct_ratio: 1669/2784 = 59.949712644% 24_Soldier_Firing_Soldier_Firing_24_691.jpg
659/1667 correctness_ratio: 1/2 true_positive_ratio: 1/1 total_correct_ratio: 1670/2786 = 59.942569993% 24_Soldier_Firing_Soldier_Firing_24_890.jpg
660/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 1670/2787 = 59.921062074% 24_Soldier_Firing_Soldier_Firing_24_315.jpg
661/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 1671/2788 = 59.935437590% 24_Soldier_Firing_Soldier_Firing_24_824.jpg
662/1667 correctness_ratio: 4/4 true_positive_ratio: 4/6 total_correct_ratio: 1675/2792 = 59.992836676% 24_Soldier_Firing_Soldier_Firing_24_601.jpg
663/1667 correctness_ratio: 0/2 true_positive_ratio: 0/0 total_correct_ratio: 1675/2794 = 59.949892627% 24_Soldier_Firing_Soldier_Firing_24_931.jpg
664/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 1675/2795 = 59.928443649% 24_Soldier_Firing_Soldier_Firing_24_10.jpg
665/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 1675/2796 = 59.907010014% 24_Soldier_Firing_Soldier_Firing_24_431.jpg
666/1667 correctness_ratio: 1/5 true_positive_ratio: 1/1 total_correct_ratio: 1676/2801 = 59.835772938% 24_Soldier_Firing_Soldier_Firing_24_901.jpg
667/1667 correctness_ratio: 1/4 true_positive_ratio: 1/1 total_correct_ratio: 1677/2805 = 59.786096257% 24_Soldier_Firing_Soldier_Firing_24_763.jpg
668/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 1677/2806 = 59.764789736% 24_Soldier_Firing_Soldier_Firing_24_115.jpg
669/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 1677/2807 = 59.743498397% 24_Soldier_Firing_Soldier_Firing_24_133.jpg
670/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 1677/2808 = 59.722222222% 24_Soldier_Firing_Soldier_Firing_24_904.jpg
671/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 1677/2809 = 59.700961196% 25_Soldier_Patrol_Soldier_Patrol_25_563.jpg
672/1667 correctness_ratio: 3/4 true_positive_ratio: 3/4 total_correct_ratio: 1680/2813 = 59.722715962% 25_Soldier_Patrol_Soldier_Patrol_25_527.jpg
673/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 1681/2814 = 59.737029140% 25_Soldier_Patrol_Soldier_Patrol_25_640.jpg
674/1667 correctness_ratio: 0/2 true_positive_ratio: 0/0 total_correct_ratio: 1681/2816 = 59.694602273% 25_Soldier_Patrol_Soldier_Patrol_25_463.jpg
675/1667 correctness_ratio: 2/2 true_positive_ratio: 2/2 total_correct_ratio: 1683/2818 = 59.723207949% 25_Soldier_Patrol_Soldier_Patrol_25_1045.jpg
676/1667 correctness_ratio: 3/5 true_positive_ratio: 3/3 total_correct_ratio: 1686/2823 = 59.723698193% 25_Soldier_Patrol_Soldier_Patrol_25_761.jpg
677/1667 correctness_ratio: 0/2 true_positive_ratio: 0/0 total_correct_ratio: 1686/2825 = 59.681415929% 25_Soldier_Patrol_Soldier_Patrol_25_440.jpg
678/1667 correctness_ratio: 0/3 true_positive_ratio: 0/1 total_correct_ratio: 1686/2828 = 59.618104668% 25_Soldier_Patrol_Soldier_Patrol_25_469.jpg
679/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 1687/2829 = 59.632378932% 25_Soldier_Patrol_Soldier_Patrol_25_728.jpg
680/1667 correctness_ratio: 0/2 true_positive_ratio: 0/0 total_correct_ratio: 1687/2831 = 59.590250795% 25_Soldier_Patrol_Soldier_Patrol_25_883.jpg
681/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 1688/2832 = 59.604519774% 25_Soldier_Patrol_Soldier_Patrol_25_419.jpg
682/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 1688/2833 = 59.583480409% 25_Soldier_Patrol_Soldier_Patrol_25_121.jpg
683/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 1688/2834 = 59.562455893% 25_Soldier_Patrol_Soldier_Patrol_25_1026.jpg
684/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 1689/2835 = 59.576719577% 25_Soldier_Patrol_Soldier_Patrol_25_16.jpg
685/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 1689/2836 = 59.555712271% 25_Soldier_Patrol_Soldier_Patrol_25_614.jpg
686/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 1689/2837 = 59.534719774% 25_Soldier_Patrol_Soldier_Patrol_25_173.jpg
687/1667 correctness_ratio: 3/3 true_positive_ratio: 3/3 total_correct_ratio: 1692/2840 = 59.577464789% 25_Soldier_Patrol_Soldier_Patrol_25_374.jpg
688/1667 correctness_ratio: 0/2 true_positive_ratio: 0/0 total_correct_ratio: 1692/2842 = 59.535538353% 25_Soldier_Patrol_Soldier_Patrol_25_869.jpg
689/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 1692/2843 = 59.514597256% 25_Soldier_Patrol_Soldier_Patrol_25_59.jpg
690/1667 correctness_ratio: 0/2 true_positive_ratio: 0/0 total_correct_ratio: 1692/2845 = 59.472759227% 25_Soldier_Patrol_Soldier_Patrol_25_747.jpg
691/1667 correctness_ratio: 2/5 true_positive_ratio: 2/2 total_correct_ratio: 1694/2850 = 59.438596491% 25_Soldier_Patrol_Soldier_Patrol_25_325.jpg
692/1667 correctness_ratio: 0/2 true_positive_ratio: 0/0 total_correct_ratio: 1694/2852 = 59.396914446% 25_Soldier_Patrol_Soldier_Patrol_25_707.jpg
693/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 1695/2853 = 59.411146162% 25_Soldier_Patrol_Soldier_Patrol_25_18.jpg
694/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 1695/2854 = 59.390329362% 25_Soldier_Patrol_Soldier_Patrol_25_174.jpg
695/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 1695/2855 = 59.369527145% 25_Soldier_Patrol_Soldier_Patrol_25_169.jpg
696/1667 correctness_ratio: 3/13 true_positive_ratio: 3/3 total_correct_ratio: 1698/2868 = 59.205020921% 25_Soldier_Patrol_Soldier_Patrol_25_1029.jpg
697/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 1698/2869 = 59.184384803% 25_Soldier_Patrol_Soldier_Patrol_25_9.jpg
698/1667 correctness_ratio: 6/6 true_positive_ratio: 6/8 total_correct_ratio: 1704/2875 = 59.269565217% 25_Soldier_Patrol_Soldier_Patrol_25_679.jpg
699/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 1704/2876 = 59.248956885% 25_Soldier_Patrol_Soldier_Patrol_25_993.jpg
700/1667 correctness_ratio: 0/3 true_positive_ratio: 0/0 total_correct_ratio: 1704/2879 = 59.187217784% 26_Soldier_Drilling_Soldiers_Drilling_26_750.jpg
701/1667 correctness_ratio: 1/2 true_positive_ratio: 1/1 total_correct_ratio: 1705/2881 = 59.180839986% 26_Soldier_Drilling_Soldiers_Drilling_26_336.jpg
702/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 1705/2882 = 59.160305344% 26_Soldier_Drilling_Soldiers_Drilling_26_942.jpg
703/1667 correctness_ratio: 2/3 true_positive_ratio: 2/2 total_correct_ratio: 1707/2885 = 59.168110919% 26_Soldier_Drilling_Soldiers_Drilling_26_64.jpg
704/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 1707/2886 = 59.147609148% 26_Soldier_Drilling_Soldiers_Drilling_26_886.jpg
